-9.817769e-007 -0.00929118
-9.815769e-007 -0.00929118
-9.813769e-007 -0.00862699
-9.811769e-007 -0.00929118
-9.809769e-007 -0.00929118
-9.807769e-007 -0.00929118
-9.805769e-007 -0.00862699
-9.803769e-007 -0.00862699
-9.801769e-007 -0.0106196
-9.799769e-007 -0.00929118
-9.797769e-007 -0.00862699
-9.795769e-007 -0.00929118
-9.793769e-007 -0.00862699
-9.791769e-007 -0.00862699
-9.789769e-007 -0.00796281
-9.787769e-007 -0.00729862
-9.785769e-007 -0.00796281
-9.783769e-007 -0.00663443
-9.781769e-007 -0.00796281
-9.779769e-007 -0.00796281
-9.777769e-007 -0.00729862
-9.775769e-007 -0.00663443
-9.773769e-007 -0.00729862
-9.771769e-007 -0.00729862
-9.769769e-007 -0.00729862
-9.767769e-007 -0.00663443
-9.765769e-007 -0.00663443
-9.763769e-007 -0.00663443
-9.761769e-007 -0.00729862
-9.759769e-007 -0.00530606
-9.757769e-007 -0.00729862
-9.755769e-007 -0.00530606
-9.753769e-007 -0.00663443
-9.751769e-007 -0.00597024
-9.749769e-007 -0.00663443
-9.747769e-007 -0.00663443
-9.745769e-007 -0.00663443
-9.743769e-007 -0.00663443
-9.741769e-007 -0.00796281
-9.739769e-007 -0.00663443
-9.737769e-007 -0.00796281
-9.735769e-007 -0.00796281
-9.733769e-007 -0.00796281
-9.731769e-007 -0.00862699
-9.729769e-007 -0.00796281
-9.727769e-007 -0.00729862
-9.725769e-007 -0.00796281
-9.723769e-007 -0.00796281
-9.721769e-007 -0.00929118
-9.719769e-007 -0.00862699
-9.717769e-007 -0.00862699
-9.715769e-007 -0.00862699
-9.713769e-007 -0.00796281
-9.711769e-007 -0.00929118
-9.709769e-007 -0.00796281
-9.707769e-007 -0.00729862
-9.705769e-007 -0.00796281
-9.703769e-007 -0.00729862
-9.701769e-007 -0.00663443
-9.699769e-007 -0.00663443
-9.697769e-007 -0.00663443
-9.695769e-007 -0.00597024
-9.693769e-007 -0.00663443
-9.691769e-007 -0.00663443
-9.689769e-007 -0.00729862
-9.687769e-007 -0.00597024
-9.685769e-007 -0.00530606
-9.683769e-007 -0.00597024
-9.681769e-007 -0.00530606
-9.679769e-007 -0.00464187
-9.677769e-007 -0.00530606
-9.675769e-007 -0.00464187
-9.673769e-007 -0.00530606
-9.671769e-007 -0.00530606
-9.669769e-007 -0.00530606
-9.667769e-007 -0.00530606
-9.665769e-007 -0.00397768
-9.663769e-007 -0.00397768
-9.661769e-007 -0.00530606
-9.659769e-007 -0.0033135
-9.657769e-007 -0.00464187
-9.655769e-007 -0.00264931
-9.653769e-007 -0.0033135
-9.651769e-007 -0.00397768
-9.649769e-007 -0.00397768
-9.647769e-007 -0.0033135
-9.645769e-007 -0.00264931
-9.643769e-007 -0.00264931
-9.641769e-007 -0.00264931
-9.639769e-007 -0.00198512
-9.637769e-007 -0.00264931
-9.635769e-007 -0.00198512
-9.633769e-007 -0.0033135
-9.631769e-007 -0.00264931
-9.629769e-007 -0.0033135
-9.627769e-007 -0.00264931
-9.625769e-007 -0.00264931
-9.623769e-007 -0.00198512
-9.621769e-007 -0.00132094
-9.619769e-007 -0.00198512
-9.617769e-007 -0.00132094
-9.615769e-007 -0.00132094
-9.613769e-007 -0.00132094
-9.611769e-007 7.43889e-006
-9.609769e-007 -0.00132094
-9.607769e-007 -0.000656748
-9.605769e-007 -0.000656748
-9.603769e-007 -0.000656748
-9.601769e-007 7.43889e-006
-9.599769e-007 7.43889e-006
-9.597769e-007 -0.000656748
-9.595769e-007 0.00133581
-9.593769e-007 7.43889e-006
-9.591769e-007 0.002
-9.589769e-007 0.000671626
-9.587769e-007 0.002
-9.585769e-007 0.00133581
-9.583769e-007 0.002
-9.581769e-007 0.002
-9.579769e-007 0.00266419
-9.577769e-007 0.002
-9.575769e-007 0.002
-9.573769e-007 0.00332837
-9.571769e-007 0.00332837
-9.569769e-007 0.00266419
-9.567769e-007 0.00332837
-9.565769e-007 0.002
-9.563769e-007 0.00332837
-9.561769e-007 0.00266419
-9.559769e-007 0.00399256
-9.557769e-007 0.00332837
-9.555769e-007 0.00399256
-9.553769e-007 0.00399256
-9.551769e-007 0.00399256
-9.549769e-007 0.00266419
-9.547769e-007 0.00399256
-9.545769e-007 0.00399256
-9.543769e-007 0.00399256
-9.541769e-007 0.00399256
-9.539769e-007 0.00399256
-9.537769e-007 0.00399256
-9.535769e-007 0.00532094
-9.533769e-007 0.00332837
-9.531769e-007 0.00465675
-9.529769e-007 0.00399256
-9.527769e-007 0.00465675
-9.525769e-007 0.00399256
-9.523769e-007 0.00465675
-9.521769e-007 0.00399256
-9.519769e-007 0.00465675
-9.517769e-007 0.00399256
-9.515769e-007 0.00465675
-9.513769e-007 0.00465675
-9.511769e-007 0.00465675
-9.509769e-007 0.00598512
-9.507769e-007 0.00532094
-9.505769e-007 0.00664931
-9.503769e-007 0.00664931
-9.501769e-007 0.00598512
-9.499769e-007 0.00532094
-9.497769e-007 0.00664931
-9.495769e-007 0.00598512
-9.493769e-007 0.00664931
-9.491769e-007 0.00664931
-9.489769e-007 0.00598512
-9.487769e-007 0.00664931
-9.485769e-007 0.00598512
-9.483769e-007 0.0073135
-9.481769e-007 0.00532094
-9.479769e-007 0.0073135
-9.477769e-007 0.00598512
-9.475769e-007 0.00664931
-9.473769e-007 0.0073135
-9.471769e-007 0.0073135
-9.469769e-007 0.00664931
-9.467769e-007 0.00598512
-9.465769e-007 0.0073135
-9.463769e-007 0.00664931
-9.461769e-007 0.00664931
-9.459769e-007 0.00664931
-9.457769e-007 0.00598512
-9.455769e-007 0.0073135
-9.453769e-007 0.00598512
-9.451769e-007 0.00598512
-9.449769e-007 0.00664931
-9.447769e-007 0.00797768
-9.445769e-007 0.00598512
-9.443769e-007 0.00664931
-9.441769e-007 0.00598512
-9.439769e-007 0.00598512
-9.437769e-007 0.00664931
-9.435769e-007 0.00598512
-9.433769e-007 0.0073135
-9.431769e-007 0.0073135
-9.429769e-007 0.0073135
-9.427769e-007 0.00598512
-9.425769e-007 0.0073135
-9.423769e-007 0.0073135
-9.421769e-007 0.00664931
-9.419769e-007 0.00664931
-9.417769e-007 0.0073135
-9.415769e-007 0.0073135
-9.413769e-007 0.00797768
-9.411769e-007 0.0073135
-9.409769e-007 0.00664931
-9.407769e-007 0.00797768
-9.405769e-007 0.00797768
-9.403769e-007 0.0073135
-9.401769e-007 0.0073135
-9.399769e-007 0.00664931
-9.397769e-007 0.00664931
-9.395769e-007 0.00664931
-9.393769e-007 0.0073135
-9.391769e-007 0.00664931
-9.389769e-007 0.00664931
-9.387769e-007 0.00664931
-9.385769e-007 0.00598512
-9.383769e-007 0.0073135
-9.381769e-007 0.00797768
-9.379769e-007 0.00664931
-9.377769e-007 0.00664931
-9.375769e-007 0.00598512
-9.373769e-007 0.00598512
-9.371769e-007 0.00598512
-9.369769e-007 0.00532094
-9.367769e-007 0.0073135
-9.365769e-007 0.00598512
-9.363769e-007 0.00664931
-9.361769e-007 0.00532094
-9.359769e-007 0.00532094
-9.357769e-007 0.00664931
-9.355769e-007 0.00532094
-9.353769e-007 0.00532094
-9.351769e-007 0.00532094
-9.349769e-007 0.00465675
-9.347769e-007 0.00532094
-9.345769e-007 0.00465675
-9.343769e-007 0.00465675
-9.341769e-007 0.00465675
-9.339769e-007 0.00532094
-9.337769e-007 0.00465675
-9.335769e-007 0.00598512
-9.333769e-007 0.00532094
-9.331769e-007 0.00465675
-9.329769e-007 0.00465675
-9.327769e-007 0.00465675
-9.325769e-007 0.00399256
-9.323769e-007 0.00399256
-9.321769e-007 0.00399256
-9.319769e-007 0.00465675
-9.317769e-007 0.00399256
-9.315769e-007 0.00332837
-9.313769e-007 0.00399256
-9.311769e-007 0.00399256
-9.309769e-007 0.00399256
-9.307769e-007 0.00465675
-9.305769e-007 0.00332837
-9.303769e-007 0.00332837
-9.301769e-007 0.00465675
-9.299769e-007 0.00332837
-9.297769e-007 0.00465675
-9.295769e-007 0.00532094
-9.293769e-007 0.00332837
-9.291769e-007 0.00399256
-9.289769e-007 0.00399256
-9.287769e-007 0.00332837
-9.285769e-007 0.00332837
-9.283769e-007 0.00332837
-9.281769e-007 0.00332837
-9.279769e-007 0.00332837
-9.277769e-007 0.00266419
-9.275769e-007 0.00332837
-9.273769e-007 0.00332837
-9.271769e-007 0.00332837
-9.269769e-007 0.00332837
-9.267769e-007 0.00332837
-9.265769e-007 0.002
-9.263769e-007 0.00399256
-9.261769e-007 0.00266419
-9.259769e-007 0.00332837
-9.257769e-007 0.00266419
-9.255769e-007 0.00266419
-9.253769e-007 0.002
-9.251769e-007 0.00332837
-9.249769e-007 0.00266419
-9.247769e-007 0.00332837
-9.245769e-007 0.00266419
-9.243769e-007 0.00266419
-9.241769e-007 0.002
-9.239769e-007 0.00332837
-9.237769e-007 0.002
-9.235769e-007 0.002
-9.233769e-007 0.002
-9.231769e-007 0.00266419
-9.229769e-007 0.00266419
-9.227769e-007 0.00133581
-9.225769e-007 0.000671626
-9.223769e-007 0.00266419
-9.221769e-007 0.002
-9.219769e-007 0.00332837
-9.217769e-007 0.00266419
-9.215769e-007 0.00266419
-9.213769e-007 0.00266419
-9.211769e-007 0.002
-9.209769e-007 0.00266419
-9.207769e-007 0.00266419
-9.205769e-007 0.002
-9.203769e-007 0.002
-9.201769e-007 0.00133581
-9.199769e-007 0.002
-9.197769e-007 0.00266419
-9.195769e-007 0.00332837
-9.193769e-007 0.00133581
-9.191769e-007 0.002
-9.189769e-007 0.00133581
-9.187769e-007 0.00133581
-9.185769e-007 0.00133581
-9.183769e-007 0.00133581
-9.181769e-007 0.000671626
-9.179769e-007 0.00266419
-9.177769e-007 0.000671626
-9.175769e-007 0.000671626
-9.173769e-007 0.00133581
-9.171769e-007 0.002
-9.169769e-007 0.000671626
-9.167769e-007 0.00133581
-9.165769e-007 0.000671626
-9.163769e-007 0.002
-9.161769e-007 0.000671626
-9.159769e-007 0.000671626
-9.157769e-007 0.00133581
-9.155769e-007 0.000671626
-9.153769e-007 0.000671626
-9.151769e-007 0.000671626
-9.149769e-007 7.43889e-006
-9.147769e-007 0.000671626
-9.145769e-007 7.43889e-006
-9.143769e-007 0.000671626
-9.141769e-007 -0.000656748
-9.139769e-007 0.000671626
-9.137769e-007 7.43889e-006
-9.135769e-007 -0.000656748
-9.133769e-007 7.43889e-006
-9.131769e-007 7.43889e-006
-9.129769e-007 0.000671626
-9.127769e-007 7.43889e-006
-9.125769e-007 0.000671626
-9.123769e-007 0.000671626
-9.121769e-007 -0.000656748
-9.119769e-007 0.000671626
-9.117769e-007 7.43889e-006
-9.115769e-007 0.000671626
-9.113769e-007 -0.000656748
-9.111769e-007 7.43889e-006
-9.109769e-007 7.43889e-006
-9.107769e-007 0.000671626
-9.105769e-007 7.43889e-006
-9.103769e-007 0.000671626
-9.101769e-007 7.43889e-006
-9.099769e-007 0.002
-9.097769e-007 -0.000656748
-9.095769e-007 7.43889e-006
-9.093769e-007 -0.000656748
-9.091769e-007 0.00133581
-9.089769e-007 7.43889e-006
-9.087769e-007 7.43889e-006
-9.085769e-007 7.43889e-006
-9.083769e-007 0.000671626
-9.081769e-007 7.43889e-006
-9.079769e-007 0.000671626
-9.077769e-007 0.000671626
-9.075769e-007 0.00133581
-9.073769e-007 7.43889e-006
-9.071769e-007 0.00133581
-9.069769e-007 7.43889e-006
-9.067769e-007 7.43889e-006
-9.065769e-007 0.00133581
-9.063769e-007 7.43889e-006
-9.061769e-007 7.43889e-006
-9.059769e-007 0.00133581
-9.057769e-007 0.00133581
-9.055769e-007 0.002
-9.053769e-007 0.000671626
-9.051769e-007 0.000671626
-9.049769e-007 0.00133581
-9.047769e-007 0.00133581
-9.045769e-007 7.43889e-006
-9.043769e-007 0.002
-9.041769e-007 0.00133581
-9.039769e-007 0.002
-9.037769e-007 0.002
-9.035769e-007 0.00133581
-9.033769e-007 0.00133581
-9.031769e-007 0.002
-9.029769e-007 0.00266419
-9.027769e-007 0.00266419
-9.025769e-007 0.00332837
-9.023769e-007 0.00332837
-9.021769e-007 0.00332837
-9.019769e-007 0.00332837
-9.017769e-007 0.00266419
-9.015769e-007 0.00332837
-9.013769e-007 0.00332837
-9.011769e-007 0.00266419
-9.009769e-007 0.00465675
-9.007769e-007 0.00399256
-9.005769e-007 0.00332837
-9.003769e-007 0.00399256
-9.001769e-007 0.00332837
-8.999769e-007 0.00399256
-8.997769e-007 0.00332837
-8.995769e-007 0.00332837
-8.993769e-007 0.00266419
-8.991769e-007 0.00266419
-8.989769e-007 0.00332837
-8.987769e-007 0.00332837
-8.985769e-007 0.00266419
-8.983769e-007 0.00399256
-8.981769e-007 0.00399256
-8.979769e-007 0.00399256
-8.977769e-007 0.00266419
-8.975769e-007 0.00399256
-8.973769e-007 0.00266419
-8.971769e-007 0.00332837
-8.969769e-007 0.00332837
-8.967769e-007 0.00332837
-8.965769e-007 0.00266419
-8.963769e-007 0.00332837
-8.961769e-007 0.00332837
-8.959769e-007 0.00332837
-8.957769e-007 0.00332837
-8.955769e-007 0.00399256
-8.953769e-007 0.00133581
-8.951769e-007 0.00266419
-8.949769e-007 0.00266419
-8.947769e-007 0.00332837
-8.945769e-007 0.00399256
-8.943769e-007 0.00266419
-8.941769e-007 0.002
-8.939769e-007 0.002
-8.937769e-007 0.002
-8.935769e-007 0.00266419
-8.933769e-007 0.002
-8.931769e-007 0.002
-8.929769e-007 0.00133581
-8.927769e-007 0.00266419
-8.925769e-007 0.00133581
-8.923769e-007 0.002
-8.921769e-007 0.00133581
-8.919769e-007 0.00266419
-8.917769e-007 0.00133581
-8.915769e-007 0.002
-8.913769e-007 0.00133581
-8.911769e-007 0.00266419
-8.909769e-007 0.000671626
-8.907769e-007 0.00133581
-8.905769e-007 0.00133581
-8.903769e-007 0.002
-8.901769e-007 0.000671626
-8.899769e-007 0.00133581
-8.897769e-007 0.002
-8.895769e-007 7.43889e-006
-8.893769e-007 0.00266419
-8.891769e-007 0.00133581
-8.889769e-007 0.002
-8.887769e-007 0.000671626
-8.885769e-007 0.00133581
-8.883769e-007 0.002
-8.881769e-007 0.00133581
-8.879769e-007 7.43889e-006
-8.877769e-007 0.002
-8.875769e-007 0.00266419
-8.873769e-007 0.000671626
-8.871769e-007 0.00133581
-8.869769e-007 0.002
-8.867769e-007 0.00133581
-8.865769e-007 7.43889e-006
-8.863769e-007 0.00266419
-8.861769e-007 0.00133581
-8.859769e-007 0.00133581
-8.857769e-007 0.00133581
-8.855769e-007 0.00133581
-8.853769e-007 0.002
-8.851769e-007 0.002
-8.849769e-007 0.002
-8.847769e-007 0.00133581
-8.845769e-007 0.000671626
-8.843769e-007 0.00133581
-8.841769e-007 0.00133581
-8.839769e-007 0.002
-8.837769e-007 0.000671626
-8.835769e-007 0.00266419
-8.833769e-007 0.002
-8.831769e-007 0.00266419
-8.829769e-007 0.00133581
-8.827769e-007 0.00133581
-8.825769e-007 0.000671626
-8.823769e-007 0.00133581
-8.821769e-007 -0.000656748
-8.819769e-007 0.002
-8.817769e-007 0.000671626
-8.815769e-007 0.00133581
-8.813769e-007 0.000671626
-8.811769e-007 0.00133581
-8.809769e-007 7.43889e-006
-8.807769e-007 0.000671626
-8.805769e-007 -0.000656748
-8.803769e-007 7.43889e-006
-8.801769e-007 0.000671626
-8.799769e-007 0.000671626
-8.797769e-007 -0.000656748
-8.795769e-007 0.000671626
-8.793769e-007 -0.000656748
-8.791769e-007 0.000671626
-8.789769e-007 7.43889e-006
-8.787769e-007 -0.00132094
-8.785769e-007 -0.000656748
-8.783769e-007 7.43889e-006
-8.781769e-007 -0.000656748
-8.779769e-007 -0.00132094
-8.777769e-007 -0.000656748
-8.775769e-007 7.43889e-006
-8.773769e-007 -0.000656748
-8.771769e-007 7.43889e-006
-8.769769e-007 7.43889e-006
-8.767769e-007 -0.000656748
-8.765769e-007 -0.00132094
-8.763769e-007 -0.000656748
-8.761769e-007 -0.000656748
-8.759769e-007 0.000671626
-8.757769e-007 7.43889e-006
-8.755769e-007 7.43889e-006
-8.753769e-007 -0.00132094
-8.751769e-007 7.43889e-006
-8.749769e-007 7.43889e-006
-8.747769e-007 7.43889e-006
-8.745769e-007 7.43889e-006
-8.743769e-007 -0.000656748
-8.741769e-007 -0.000656748
-8.739769e-007 0.000671626
-8.737769e-007 7.43889e-006
-8.735769e-007 7.43889e-006
-8.733769e-007 -0.000656748
-8.731769e-007 7.43889e-006
-8.729769e-007 7.43889e-006
-8.727769e-007 0.000671626
-8.725769e-007 7.43889e-006
-8.723769e-007 0.000671626
-8.721769e-007 7.43889e-006
-8.719769e-007 0.000671626
-8.717769e-007 -0.000656748
-8.715769e-007 0.00133581
-8.713769e-007 0.000671626
-8.711769e-007 0.000671626
-8.709769e-007 -0.000656748
-8.707769e-007 0.000671626
-8.705769e-007 7.43889e-006
-8.703769e-007 0.00133581
-8.701769e-007 0.000671626
-8.699769e-007 0.000671626
-8.697769e-007 0.002
-8.695769e-007 0.000671626
-8.693769e-007 0.00133581
-8.691769e-007 0.00266419
-8.689769e-007 0.00266419
-8.687769e-007 0.00266419
-8.685769e-007 0.00133581
-8.683769e-007 0.002
-8.681769e-007 0.00133581
-8.679769e-007 0.002
-8.677769e-007 0.00266419
-8.675769e-007 0.00266419
-8.673769e-007 0.00266419
-8.671769e-007 0.00332837
-8.669769e-007 0.002
-8.667769e-007 0.00266419
-8.665769e-007 0.00266419
-8.663769e-007 0.00332837
-8.661769e-007 0.00266419
-8.659769e-007 0.00266419
-8.657769e-007 0.00133581
-8.655769e-007 0.002
-8.653769e-007 0.00266419
-8.651769e-007 0.00332837
-8.649769e-007 0.002
-8.647769e-007 0.00332837
-8.645769e-007 0.002
-8.643769e-007 0.00266419
-8.641769e-007 0.00266419
-8.639769e-007 0.00332837
-8.637769e-007 0.002
-8.635769e-007 0.00266419
-8.633769e-007 0.000671626
-8.631769e-007 0.002
-8.629769e-007 0.002
-8.627769e-007 0.00133581
-8.625769e-007 0.00133581
-8.623769e-007 0.00266419
-8.621769e-007 0.00133581
-8.619769e-007 0.00133581
-8.617769e-007 0.000671626
-8.615769e-007 0.002
-8.613769e-007 7.43889e-006
-8.611769e-007 0.000671626
-8.609769e-007 0.00133581
-8.607769e-007 0.000671626
-8.605769e-007 0.00133581
-8.603769e-007 0.00266419
-8.601769e-007 0.00133581
-8.599769e-007 0.00133581
-8.597769e-007 7.43889e-006
-8.595769e-007 0.00133581
-8.593769e-007 0.00133581
-8.591769e-007 0.00133581
-8.589769e-007 7.43889e-006
-8.587769e-007 0.000671626
-8.585769e-007 0.000671626
-8.583769e-007 0.000671626
-8.581769e-007 0.000671626
-8.579769e-007 0.000671626
-8.577769e-007 7.43889e-006
-8.575769e-007 0.00133581
-8.573769e-007 0.000671626
-8.571769e-007 0.000671626
-8.569769e-007 7.43889e-006
-8.567769e-007 0.000671626
-8.565769e-007 7.43889e-006
-8.563769e-007 7.43889e-006
-8.561769e-007 7.43889e-006
-8.559769e-007 0.000671626
-8.557769e-007 7.43889e-006
-8.555769e-007 -0.000656748
-8.553769e-007 -0.000656748
-8.551769e-007 0.000671626
-8.549769e-007 -0.000656748
-8.547769e-007 -0.00132094
-8.545769e-007 7.43889e-006
-8.543769e-007 -0.000656748
-8.541769e-007 -0.000656748
-8.539769e-007 0.000671626
-8.537769e-007 -0.000656748
-8.535769e-007 7.43889e-006
-8.533769e-007 7.43889e-006
-8.531769e-007 -0.000656748
-8.529769e-007 -0.000656748
-8.527769e-007 7.43889e-006
-8.525769e-007 -0.000656748
-8.523769e-007 0.000671626
-8.521769e-007 -0.000656748
-8.519769e-007 7.43889e-006
-8.517769e-007 -0.00132094
-8.515769e-007 0.000671626
-8.513769e-007 -0.000656748
-8.511769e-007 7.43889e-006
-8.509769e-007 -0.00132094
-8.507769e-007 0.000671626
-8.505769e-007 -0.000656748
-8.503769e-007 7.43889e-006
-8.501769e-007 -0.000656748
-8.499769e-007 0.000671626
-8.497769e-007 -0.00132094
-8.495769e-007 0.000671626
-8.493769e-007 7.43889e-006
-8.491769e-007 7.43889e-006
-8.489769e-007 -0.000656748
-8.487769e-007 7.43889e-006
-8.485769e-007 0.000671626
-8.483769e-007 7.43889e-006
-8.481769e-007 -0.000656748
-8.479769e-007 0.00133581
-8.477769e-007 7.43889e-006
-8.475769e-007 7.43889e-006
-8.473769e-007 -0.000656748
-8.471769e-007 0.000671626
-8.469769e-007 -0.000656748
-8.467769e-007 0.00133581
-8.465769e-007 7.43889e-006
-8.463769e-007 0.002
-8.461769e-007 7.43889e-006
-8.459769e-007 0.000671626
-8.457769e-007 7.43889e-006
-8.455769e-007 0.000671626
-8.453769e-007 0.00133581
-8.451769e-007 7.43889e-006
-8.449769e-007 0.000671626
-8.447769e-007 0.00133581
-8.445769e-007 0.000671626
-8.443769e-007 0.00133581
-8.441769e-007 0.000671626
-8.439769e-007 0.00133581
-8.437769e-007 0.000671626
-8.435769e-007 0.000671626
-8.433769e-007 0.00133581
-8.431769e-007 7.43889e-006
-8.429769e-007 0.00133581
-8.427769e-007 0.000671626
-8.425769e-007 0.000671626
-8.423769e-007 0.002
-8.421769e-007 0.00133581
-8.419769e-007 0.000671626
-8.417769e-007 0.000671626
-8.415769e-007 0.00266419
-8.413769e-007 0.00133581
-8.411769e-007 0.00266419
-8.409769e-007 0.000671626
-8.407769e-007 0.00266419
-8.405769e-007 0.000671626
-8.403769e-007 0.002
-8.401769e-007 0.000671626
-8.399769e-007 0.002
-8.397769e-007 0.00133581
-8.395769e-007 0.002
-8.393769e-007 0.00133581
-8.391769e-007 0.002
-8.389769e-007 0.00133581
-8.387769e-007 0.002
-8.385769e-007 0.00133581
-8.383769e-007 0.002
-8.381769e-007 0.000671626
-8.379769e-007 0.00133581
-8.377769e-007 7.43889e-006
-8.375769e-007 0.00133581
-8.373769e-007 0.00133581
-8.371769e-007 0.00133581
-8.369769e-007 7.43889e-006
-8.367769e-007 0.000671626
-8.365769e-007 0.00133581
-8.363769e-007 7.43889e-006
-8.361769e-007 0.000671626
-8.359769e-007 7.43889e-006
-8.357769e-007 7.43889e-006
-8.355769e-007 0.000671626
-8.353769e-007 7.43889e-006
-8.351769e-007 0.00133581
-8.349769e-007 7.43889e-006
-8.347769e-007 0.000671626
-8.345769e-007 0.000671626
-8.343769e-007 0.000671626
-8.341769e-007 -0.000656748
-8.339769e-007 7.43889e-006
-8.337769e-007 0.000671626
-8.335769e-007 7.43889e-006
-8.333769e-007 -0.000656748
-8.331769e-007 0.000671626
-8.329769e-007 7.43889e-006
-8.327769e-007 0.000671626
-8.325769e-007 7.43889e-006
-8.323769e-007 7.43889e-006
-8.321769e-007 -0.000656748
-8.319769e-007 0.000671626
-8.317769e-007 -0.000656748
-8.315769e-007 0.000671626
-8.313769e-007 -0.00132094
-8.311769e-007 0.000671626
-8.309769e-007 -0.000656748
-8.307769e-007 7.43889e-006
-8.305769e-007 7.43889e-006
-8.303769e-007 0.00133581
-8.301769e-007 -0.000656748
-8.299769e-007 7.43889e-006
-8.297769e-007 -0.000656748
-8.295769e-007 0.000671626
-8.293769e-007 -0.000656748
-8.291769e-007 0.000671626
-8.289769e-007 7.43889e-006
-8.287769e-007 7.43889e-006
-8.285769e-007 7.43889e-006
-8.283769e-007 0.00133581
-8.281769e-007 -0.000656748
-8.279769e-007 0.000671626
-8.277769e-007 7.43889e-006
-8.275769e-007 0.000671626
-8.273769e-007 7.43889e-006
-8.271769e-007 0.000671626
-8.269769e-007 0.000671626
-8.267769e-007 7.43889e-006
-8.265769e-007 0.000671626
-8.263769e-007 0.002
-8.261769e-007 7.43889e-006
-8.259769e-007 0.000671626
-8.257769e-007 0.00133581
-8.255769e-007 0.000671626
-8.253769e-007 0.000671626
-8.251769e-007 0.002
-8.249769e-007 0.00133581
-8.247769e-007 0.00266419
-8.245769e-007 0.000671626
-8.243769e-007 7.43889e-006
-8.241769e-007 0.00133581
-8.239769e-007 0.00133581
-8.237769e-007 0.002
-8.235769e-007 0.00133581
-8.233769e-007 0.002
-8.231769e-007 0.00266419
-8.229769e-007 0.00133581
-8.227769e-007 0.00133581
-8.225769e-007 7.43889e-006
-8.223769e-007 0.002
-8.221769e-007 0.00133581
-8.219769e-007 0.00266419
-8.217769e-007 0.00266419
-8.215769e-007 0.00266419
-8.213769e-007 0.002
-8.211769e-007 0.002
-8.209769e-007 0.00133581
-8.207769e-007 0.00266419
-8.205769e-007 0.00332837
-8.203769e-007 0.00332837
-8.201769e-007 0.00332837
-8.199769e-007 0.00332837
-8.197769e-007 0.00332837
-8.195769e-007 0.00399256
-8.193769e-007 0.00399256
-8.191769e-007 0.00399256
-8.189769e-007 0.00399256
-8.187769e-007 0.00332837
-8.185769e-007 0.00266419
-8.183769e-007 0.00332837
-8.181769e-007 0.00332837
-8.179769e-007 0.00399256
-8.177769e-007 0.00399256
-8.175769e-007 0.00399256
-8.173769e-007 0.00465675
-8.171769e-007 0.00399256
-8.169769e-007 0.00399256
-8.167769e-007 0.00399256
-8.165769e-007 0.00399256
-8.163769e-007 0.00399256
-8.161769e-007 0.00332837
-8.159769e-007 0.00399256
-8.157769e-007 0.00332837
-8.155769e-007 0.00399256
-8.153769e-007 0.00266419
-8.151769e-007 0.00399256
-8.149769e-007 0.00399256
-8.147769e-007 0.00332837
-8.145769e-007 0.00399256
-8.143769e-007 0.00399256
-8.141769e-007 0.00399256
-8.139769e-007 0.00399256
-8.137769e-007 0.00465675
-8.135769e-007 0.00266419
